product_id,title,variant_id,sku,price,inventory_quantity,created_at
10281165717798,Classic Leather Sneaker,51570025791782,FWSNK-6-BLK,1299.00,5,2025-10-17T09:16:10-04:00
10281165717798,Classic Leather Sneaker,51570025824550,FWSNK-6-WHT,1299.00,5,2025-10-17T09:16:10-04:00
10281165717798,Classic Leather Sneaker,51570025857318,FWSNK-7-BLK,1299.00,5,2025-10-17T09:16:10-04:00
10281165717798,Classic Leather Sneaker,51570025890086,FWSNK-7-WHT,1299.00,5,2025-10-17T09:16:10-04:00
10281165717798,Classic Leather Sneaker,51570025922854,FWSNK-8-BLK,1299.00,5,2025-10-17T09:16:10-04:00
10281165717798,Classic Leather Sneaker,51570025955622,FWSNK-8-WHT,1299.00,5,2025-10-17T09:16:10-04:00
10281165717798,Classic Leather Sneaker,51570025988390,FWSNK-9-BLK,1299.00,5,2025-10-17T09:16:10-04:00
10281165717798,Classic Leather Sneaker,51570026021158,FWSNK-9-WHT,1299.00,5,2025-10-17T09:16:10-04:00
10281165717798,Classic Leather Sneaker,51570026053926,FWSNK-10-BLK,1299.00,5,2025-10-17T09:16:10-04:00
10281165717798,Classic Leather Sneaker,51570026086694,FWSNK-10-WHT,1299.00,5,2025-10-17T09:16:10-04:00
10281165750566,Leather Wallet,51570026119462,FWWAL-BRN,699.00,12,2025-10-17T09:16:12-04:00
